ID,Name,Gender,Name Transcript,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp
06,Z_006_Day_5_Hour_19,f,Z_006_Day_5_Hour_19_12-20-2019 19_07_41,38.20699,0.14151324,34.458096,38.982822,40.983913,6.525818,285.15918,609.06885,370.1559,747.16064,0.46208662,0.7805588,0.20426023,0.37394226,0.58545065,0.38119042,5.2746806,4.4729247,4.09177,4.0171485,0.14048432,1.2056069,9.205307,0.7065467,2.1964455,3.1719522,7.593963,1.6455027,-3.5104659,-4.463401,0.05721897,1.6780952,1.3227184,0.4420073,7.648376,0.56220675,2.7169912,3.7812653,10.736338,0.65329415,547.2599,0.30596098,1075.7012,0.2161611,-88.085144,-1.0680726,1508.2146,0.1699175,948.06805,0.41239542,-77.46523,-1.1435395,2591.7612,0.08308852,673.90845,0.59815985,-79.200966,-1.0928541,-12.937874,-0.47657618,22.941214,0.331066,-0.04107055,-0.68177485,-0.010051482,-1.2146761,0.1284341,0.86505425,10.415006,0.5287471,2.831002,2.2656438,3.7892754,3.163644,-6.54475,-2.588354,-15.725799,26.173893,-0.058372214,-0.0046983785,0.16392034,2.3323617,3.2352943,0.18636364,0.21986659,0.10619047,0.118501596,-38.130146
06,Z_006_Day_5_Hour_19,m,Z_006_Day_5_Hour_19_12-20-2019 19_07_41,29.570753,0.18282704,24.97569,28.65651,33.810867,8.835176,122.729996,173.66731,208.3611,533.46344,0.58927906,0.5833089,0.27751032,0.51510733,0.8905308,0.61302054,5.868522,4.189365,4.93256,3.392191,0.2109565,0.93352425,15.013748,0.42163292,5.098109,1.5666081,1.677798,6.6423435,-0.44682193,-34.72765,0.038065586,1.9188534,1.4080421,0.5688461,4.603853,0.73839366,2.7834208,3.0150485,13.304513,0.6428114,541.6487,0.33085307,1211.6869,0.18213895,-35.70656,-2.131981,1548.0751,0.21063432,954.01886,0.41153765,-40.723263,-1.7175387,2548.6157,0.117729954,725.28845,0.38126147,-43.066864,-1.59471,-12.70887,-0.54704297,21.393951,0.38739383,-0.0165137,-1.7625303,-0.019790452,-0.8744892,0.22907844,0.8827422,16.031832,0.3663454,5.9813447,1.3526543,0.13132861,84.14403,-2.033356,-7.8930893,-14.634647,25.119099,-0.04642386,-0.004591286,0.13080256,2.5431426,2.2831051,0.3504,0.4010634,0.07952381,0.08818141,-35.168625
06,Z_006_Day_5_Hour_20,f,Z_006_Day_5_Hour_20_12-20-2019 20_02_46,40.625397,0.18002175,32.884773,40.0069,48.94123,16.056458,142.45685,97.137825,93.62035,59.604633,0.23648974,0.5400786,0.1231354,0.20764886,0.37466615,0.25153077,1.8569862,1.1251651,0.9606876,0.42940068,0.04481749,0.7507495,9.790897,0.6635904,-2.1130393,-3.7836802,4.237228,2.6302996,14.260963,0.68226916,0.054134045,1.3243341,1.4592003,0.4351486,10.080716,0.35771635,-0.75568384,-15.281497,3.4419396,3.9998546,596.37604,0.30393767,1170.684,0.24666779,-100.53962,-1.0147521,1584.6451,0.1279854,978.9238,0.26905534,-83.29238,-1.139181,2641.0615,0.08390081,924.20087,0.3562595,-83.7531,-1.1272502,-16.854534,-0.45483252,27.546227,0.34517655,-0.06000286,-0.35930222,-0.006449978,-1.8978341,0.059539814,0.55985504,9.436025,0.82085425,-3.532987,-2.6306832,-1.0910448,-9.409413,10.785656,0.9860169,-25.428625,35.87281,-0.0794956,0.00063690374,0.022068622,2.3853211,2.0408163,0.28,0.21485724,0.19,0.18997608,-42.269855
06,Z_006_Day_5_Hour_20,m,Z_006_Day_5_Hour_20_12-20-2019 20_02_46,40.851204,0.1970079,37.7092,41.02605,47.00825,9.299049,312.56677,302.3038,130.13914,106.20782,0.26148072,0.49312007,0.15649012,0.23055428,0.35215673,0.19566661,2.6332784,1.3299937,0.8508444,0.88094914,0.051539015,0.8545684,7.568388,0.8420307,-2.7652328,-2.1367073,3.5937111,2.9129186,8.366326,1.281364,0.038626228,1.2140325,1.4836406,0.49482846,11.235411,0.3327596,4.42016,2.3030293,6.1221485,1.4640269,611.5551,0.3035388,1138.9209,0.26818764,-106.01415,-0.9241719,1585.7194,0.14572614,955.211,0.41559318,-87.591194,-1.0573838,2634.9004,0.08906653,909.84515,0.45210588,-87.98691,-1.0420551,-16.815636,-0.31060246,27.132004,0.25056732,-0.06772893,-0.3740742,-0.007823915,-2.2822196,0.057057217,0.7072148,7.840188,0.8633444,-3.489448,-1.8109219,-0.053006012,-209.21045,8.540368,1.3468661,-20.517452,30.728806,-0.08204145,-0.006002784,0.0383547,3.3797219,4.4265594,0.117727265,0.10849933,0.11235294,0.07264169,-41.4835
06,Z_006_Day_5_Hour_7,f,Z_006_Day_5_Hour_7_12-20-2019 07_14_34,34.713535,0.045489255,32.688152,35.319763,36.276974,3.5888214,15.710251,0.90619636,23.844618,0.0,0.1730407,0.3259953,0.12259904,0.16786017,0.21824424,0.0956452,1.5390891,0.6163077,0.86912674,0.4499582,0.06431034,0.6950732,10.309026,0.7321964,3.5294073,1.7805518,16.738401,0.49130037,9.33569,0.78221554,0.021612916,0.4663739,1.3721077,0.29981798,11.989577,0.13405077,6.545875,1.7191097,17.370403,0.46911162,579.55853,0.26601478,1294.2637,0.17617312,-145.36697,-0.6004303,1692.8025,0.104389876,1014.0035,0.18403411,-149.798,-0.5360675,2762.6218,0.07143518,1184.3429,0.53131837,-150.27274,-0.52886164,-23.885395,-0.18321654,34.775146,0.11993438,-0.05922546,-0.4140943,-0.014788674,-0.6973262,0.06323774,0.42809185,16.136833,0.33102757,7.2765923,0.83163995,9.081867,0.9154055,3.358632,2.3226361,-23.322464,34.717896,-0.092632286,0.00028248737,0.0664836,3.726708,1.9354839,0.13,0.049665544,0.2725,0.23562418,-41.973694
06,Z_006_Day_5_Hour_7,m,Z_006_Day_5_Hour_7_12-20-2019 07_14_34,20.19474,0.12715785,18.604443,19.624506,21.869991,3.2655487,249.63063,399.42236,30.724854,28.463099,0.21053207,0.5250517,0.11900216,0.17552888,0.29294708,0.17394492,2.6591613,2.3397994,1.4131823,1.0209677,0.06738706,0.49405682,14.472704,0.5319436,10.2150545,0.6864719,18.888199,0.4523335,6.194958,2.2557912,0.026635244,0.72020704,1.5522256,0.4729162,4.6163945,0.5185099,3.0850432,3.5333083,15.537323,0.46070498,704.36475,0.28237042,1399.8441,0.20855421,-104.25242,-0.9119328,1842.8667,0.14417553,1011.8276,0.4561026,-108.73801,-0.8279015,2817.2747,0.09863371,895.33655,0.2956489,-108.02285,-0.8408447,-21.237194,-0.29425082,30.27409,0.24181676,-0.04548375,-0.56401014,-0.018409537,-0.72930276,0.07466088,0.43305612,18.495241,0.28689986,13.927011,0.3083801,15.151298,0.6739749,1.6083267,9.218413,-25.053324,34.87532,-0.09141098,-0.0034438886,0.06289597,2.9520295,3.007519,0.15124999,0.145468,0.15875,0.1322344,-41.924335
06,Z_006_Day_6_Hour_11,f,Z_006_Day_6_Hour_11_12-21-2019 11_44_00,36.65637,0.08494124,34.03097,36.939293,39.12924,5.0982666,144.50029,156.34483,76.96166,64.39614,0.4602573,0.5482914,0.25462157,0.39492404,0.6272537,0.37263215,5.557554,4.556913,3.748406,2.7185872,0.14155972,0.97998434,5.9947543,0.83156675,-3.0389886,-1.583994,9.775685,0.9542468,4.5893474,1.470276,0.025731819,2.128759,1.4147084,0.5093529,6.3480206,0.57626736,1.2206182,7.53944,5.7241488,1.1651366,528.1915,0.23163688,1051.6741,0.25680956,-150.6703,-0.5590573,1462.264,0.11254872,812.41785,0.4028366,-146.35985,-0.5819767,2458.511,0.07110482,848.20636,0.36933047,-146.75623,-0.5758806,-9.931518,-0.6117583,20.079737,0.37185538,-0.046327293,-0.48820975,-0.006381906,-1.3703257,0.15430205,0.9412593,7.262469,0.67143685,-2.7142665,-2.1706307,6.710526,1.4575601,3.9576108,1.6416663,-12.49581,24.007723,-0.058213778,0.0005040844,0.13756974,2.2974608,1.5815085,0.16538462,0.12086964,0.4142857,0.32008287,-39.551765
06,Z_006_Day_6_Hour_11,m,Z_006_Day_6_Hour_11_12-21-2019 11_44_00,31.519302,0.20437694,25.3091,32.044483,35.11641,9.80731,128.29704,92.07319,174.4582,137.69063,0.6464976,0.6530806,0.28379905,0.5234815,0.9471609,0.66336185,8.747577,4.7157674,6.4876423,5.044195,0.23107006,0.9516553,8.181567,0.77555865,0.99435234,5.267351,12.214762,0.79996663,3.9652197,2.9366257,0.053050548,1.3554819,1.7316101,0.57266045,2.6327145,1.1971068,3.2832034,3.2560112,7.791482,1.2773339,591.2415,0.41605276,1152.33,0.201422,-103.582756,-0.92771983,1577.2758,0.17636983,974.6494,0.39002925,-98.28565,-0.93061393,2474.9404,0.11126992,794.8007,0.3189446,-97.954346,-0.9363197,-8.010219,-0.7825801,15.188721,0.5238256,-0.009577739,-2.9047146,-0.009994175,-1.2333727,0.32351422,0.77246624,10.211457,0.57419604,1.5497769,3.3525317,8.270063,1.1847017,4.9381795,2.7847118,-12.592949,22.594807,-0.050815035,-0.0040305257,0.13216357,3.7356322,3.4732273,0.14166667,0.13575917,0.13043478,0.15201482,-34.86813
06,Z_006_Day_6_Hour_16,f,Z_006_Day_6_Hour_16_12-21-2019 16_44_00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40413398,0.252687,0.34072605,0.3714646,0.438419,0.09769297,2.4290533,2.0193803,1.0798033,1.7004386,0.09664017,0.50519055,4.7745905,0.8419772,-3.678272,-0.7913918,11.700407,0.39691445,3.7101274,1.7238538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,-201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.714036,22.832697,-0.0558071,0.0013615264,0.096005864,2.3853211,0.0,0.0,0.0,5.39,0.0,-41.525806
06,Z_006_Day_6_Hour_16,m,Z_006_Day_6_Hour_16_12-21-2019 16_44_00,44.901222,0.38690847,22.482632,58.354393,58.359985,35.877354,0.0,0.0,-4.489214,0.0,0.572313,0.62752265,0.35057962,0.4403665,0.7008073,0.35022765,11.514327,11.888031,9.589808,8.5181875,0.19691175,1.0933186,1.7868747,2.9242606,-5.692183,-0.88176876,13.376494,0.45503616,5.705424,1.5137316,0.08979915,0.11359807,1.7101876,0.16732278,-0.0959689,-35.078686,1.5175607,1.6228464,6.489563,0.8679112,600.926,0.10728597,926.2492,0.492799,-199.72807,-0.06819584,1412.3104,0.06894049,1233.3529,0.27505934,-198.58725,-0.096447244,2273.8176,0.039918706,899.3624,0.18942176,-197.82414,-0.11055561,-6.358487,-1.5645841,17.037563,0.7019667,-0.05734971,-0.17298618,0.0047553396,1.8798875,0.3742029,1.1045865,0.69295263,16.627516,-5.555019,-1.2752658,11.893362,0.15792306,3.6699026,2.454093,-8.165176,19.10495,-0.051344953,0.0029166266,0.19568041,3.1809146,0.4016064,0.03,0.01,1.6233332,1.7117307,-37.300694
06,Z_006_Day_6_Hour_18,f,Z_006_Day_6_Hour_18_12-21-2019 18_44_00,38.595913,0.086087696,36.112434,38.220486,40.24734,4.134907,55.384888,33.791176,34.47685,24.754307,0.29066804,0.25041324,0.24204217,0.2767357,0.34275076,0.10070859,1.457499,0.8692817,1.1973104,0.49620986,0.056344025,0.4467614,4.193938,1.0387498,-5.96522,-0.8430273,7.8310356,1.0830758,11.800389,0.6863713,0.038499758,0.7481857,1.4345744,0.46261325,9.182013,0.22416466,6.0968213,1.42685,5.87466,1.314502,621.1152,0.36423445,1140.5356,0.23702146,-148.91864,-0.5586852,1563.863,0.16909705,864.6341,0.3518514,-139.66058,-0.6143995,2596.9888,0.0971309,970.07556,0.40409017,-139.80342,-0.6121707,-13.347694,-0.25666422,24.227575,0.19959046,-0.060157705,-0.3522581,0.00032524235,26.558441,0.07157143,0.3607698,6.005842,0.73406255,-1.9023656,-2.2154858,10.879948,0.89772505,7.3380556,1.2376076,-16.309122,29.066376,-0.08647981,0.0100139715,0.04970028,3.3027525,2.4074073,0.12153845,0.08282012,0.25357142,0.3611412,-42.125793
06,Z_006_Day_6_Hour_18,m,Z_006_Day_6_Hour_18_12-21-2019 18_44_00,38.40715,0.01882822,37.71691,38.597122,38.78962,1.0727081,7.125094,5.384282,4.9114814,1.862467,0.1996393,0.18582322,0.17266114,0.1923502,0.2297385,0.057077363,0.97118336,0.56768584,0.62679124,0.29746747,0.030239986,0.3104734,6.1244984,0.6224103,-3.9811358,-0.8453312,8.550549,0.99569637,12.248283,0.517867,0.017356621,0.8706592,1.3911718,0.34787232,13.553798,0.04579102,-0.4656775,-17.047003,6.0420322,1.0356185,731.7897,0.2935594,1185.2079,0.21649592,-155.30812,-0.5299974,1734.8562,0.15580368,1145.4315,0.2960119,-154.28064,-0.5341861,2783.0405,0.058752872,865.8155,0.48585907,-155.14876,-0.5207243,-19.58158,-0.15203077,33.036354,0.08901567,-0.08833636,-0.12016292,0.0028094929,2.9870584,0.03099139,0.20802908,9.562195,0.2915947,-2.1612275,-1.7492597,2.5116131,4.614311,10.274122,0.61784303,-20.68661,33.391956,-0.09863713,0.009074936,0.03009745,4.1749506,1.004016,0.22399999,0.15982491,0.625,0.5018549,-42.518555
06,Z_006_Day_6_Hour_20,f,Z_006_Day_6_Hour_20_12-21-2019 20_44_00,47.18111,0.10221109,44.822266,46.743805,51.816647,6.994381,325.3076,269.45007,15.051472,10.774097,0.17730236,0.2675088,0.13741216,0.1697523,0.22017354,0.08276138,0.86784595,0.53233665,0.3885482,0.18574812,0.019340167,0.4106909,6.1598186,0.73864466,2.1873298,1.3419952,17.040724,0.42349917,6.274128,1.2488343,0.015137483,0.98063976,1.1610224,0.328679,16.531378,0.12026569,-14.377478,-0.5795507,-8.142224,-0.98686785,926.7987,0.22622932,1044.0024,0.31179902,-104.88549,-0.9105889,2067.3105,0.14179574,956.53503,0.47407818,-94.82551,-1.0062853,2976.9543,0.07148887,833.5838,0.39697427,-94.171844,-1.0191554,-20.187965,-0.2181265,30.222488,0.17526369,-0.07825918,-0.24053033,0.0028324288,3.739485,0.017804567,0.3337632,5.33401,0.8211901,0.93685263,2.935475,13.399697,0.5084414,10.475443,0.6709289,-24.045046,34.00216,-0.08044009,5.126671e-05,0.021353947,2.7522936,1.111111,0.48,0.48442405,0.34142855,0.36556917,-42.62524
06,Z_006_Day_6_Hour_20,m,Z_006_Day_6_Hour_20_12-21-2019 20_44_00,44.248573,0.0930689,44.74234,44.87331,46.736137,1.9937973,74.81847,70.119606,55.786125,32.8692,0.15069696,0.28493592,0.112109646,0.14110316,0.18931597,0.07720633,0.99420804,0.4863283,0.45341012,0.25075886,0.017560603,0.39428484,8.420117,0.44011858,3.0685682,1.0088869,18.513561,0.2874172,7.3890657,0.792961,0.02908747,0.83673865,1.3608514,0.36586016,16.439896,0.12660098,-12.484853,-0.6491555,-7.6757903,-0.7893494,957.58875,0.19395751,1302.6483,0.30549127,-121.80944,-0.7252714,1987.8182,0.12007093,1055.5581,0.27613437,-116.26887,-0.7607045,2929.6199,0.06490596,950.0193,0.35950178,-116.82985,-0.7512326,-24.06228,-0.17220572,35.582554,0.15094206,-0.07467146,-0.19530651,0.005857004,0.9282147,0.01823442,0.38323417,8.495294,0.46577784,2.2044156,1.5508447,16.564205,0.295258,9.916472,0.6423011,-25.758883,36.44344,-0.084006846,0.0021091604,0.017236331,2.385686,4.2168674,0.09428571,0.081799485,0.14166667,0.11894209,-42.656612
06,Z_006_Day_6_Hour_7,f,Z_006_Day_6_Hour_7_12-21-2019 07_00_33,38.8429,0.21287258,34.34369,37.965492,48.406277,14.062588,133.3036,78.983185,320.17117,215.61255,0.74010247,0.33901867,0.50858796,0.706858,0.9183042,0.40971625,4.468646,5.696858,2.814664,1.6789753,0.2183936,0.5162569,-0.8631562,-5.8696465,-7.817161,-0.4674683,10.250955,0.8039224,1.4200524,5.922421,0.04801676,1.3517226,1.7114246,0.4952118,0.74771345,3.181567,3.5041115,1.9228133,0.07171951,127.22021,525.86993,0.20313929,857.16943,0.25502753,-151.00957,-0.569044,1504.6687,0.111870356,733.1141,0.40046784,-130.10487,-0.691808,2374.1167,0.069886714,846.4396,0.37053055,-128.1096,-0.72067237,-3.9804392,-0.5165487,11.100792,0.22820686,-0.011414249,-2.209343,-0.0070590014,-1.9567165,0.2736547,0.5066567,2.0022807,2.9262862,-7.278984,-0.6297668,4.054407,2.263005,-3.1903415,-2.751836,-4.094144,11.984237,-0.03537939,0.0006450863,0.18692245,1.4678899,2.9629629,0.11,0.10880028,0.21933332,0.21075946,-36.69542
06,Z_006_Day_6_Hour_7,m,Z_006_Day_6_Hour_7_12-21-2019 07_00_33,44.95675,0.1379527,41.997673,45.17131,50.227615,8.229942,336.38345,374.1622,158.26688,282.8503,1.140057,0.16691239,0.98469114,1.1141192,1.2643454,0.27965426,12.278625,6.2943573,12.105466,6.7243943,0.5107259,0.32510135,-4.1385255,-0.8121855,-8.97401,-0.33682743,11.318842,0.42397127,-2.1127627,-2.7516031,0.09057329,0.70419014,2.374478,0.45890802,-4.4331684,-0.53195643,4.1782346,2.2263699,-5.8344293,-1.3066123,509.59756,0.084899,706.65106,0.20857513,-188.66951,-0.24953286,1523.0566,0.030563321,552.2815,0.2459873,-155.10039,-0.49312472,2367.1824,0.024569947,912.8057,0.08600143,-152.08885,-0.53541815,1.9111246,1.4293765,4.152057,0.84008807,-0.009330747,-2.01474,-0.007978719,-1.208706,0.5386149,0.3513087,-2.289306,-1.7177664,-9.097483,-0.45503095,7.4445014,0.7147968,-3.6307275,-1.6986157,2.5203984,4.5907626,-0.023223748,-0.0022370657,0.50507516,7.9522867,3.0120482,0.068,0.07841769,0.24266666,0.22418644,-33.112804
06,Z_006_Day_6_Hour_8,f,Z_006_Day_6_Hour_8_12-21-2019 08_08_20,43.017475,0.13562818,38.668633,39.227936,51.244812,12.5761795,1.3257718,0.0,0.0,0.0,0.42700112,0.40298584,0.28180313,0.40904784,0.56022245,0.27841932,3.9785397,2.6458974,2.4494705,1.6849428,0.13574572,0.5559892,1.5398988,2.4753382,-8.820002,-0.3947492,7.7272134,0.8388902,5.906646,1.4126894,0.065304026,0.6149309,1.4478317,0.40111417,4.792959,0.4148742,10.881246,0.22918303,14.241809,0.59353536,447.05603,0.1346649,1087.6423,0.10250638,-198.6275,-0.10376863,1383.053,0.041600063,1078.7267,0.03596626,-197.81908,-0.11096203,2291.7454,0.014525736,811.7765,0.08120578,-197.8605,-0.109242246,-8.771947,-0.19870773,18.860645,0.18135512,-0.0035601733,-4.9932475,-0.015898816,-0.07663675,0.17460217,0.26220435,10.612862,0.17860912,-5.2492704,-0.47711053,-7.954175,-0.7465544,-9.6310625,-0.28658003,-11.147142,22.370077,-0.06102412,0.004310753,0.13619313,3.669725,0.37037036,0.035,0.015,2.635,1.165,-40.545033
06,Z_006_Day_6_Hour_8,m,Z_006_Day_6_Hour_8_12-21-2019 08_08_20,39.564487,0.0033080524,39.448036,39.573143,39.684402,0.23636627,0.0,0.0,-0.08087826,0.0,0.42434376,0.51385885,0.23482013,0.35599816,0.646913,0.41209286,3.2416775,2.266133,2.9976494,2.83539,0.14198628,0.85461587,0.19216348,22.39207,-7.578758,-0.58982277,11.755467,0.5406467,4.1263337,1.9306704,0.0686019,0.0,1.7425807,0.032261394,13.549096,0.00483134,3.1113305,0.5571842,-3.2264073,-0.43346676,1063.6763,0.01491494,822.7175,0.03643457,-199.48788,-0.07420292,2143.6157,0.026457448,682.11414,0.15797114,-199.50017,-0.07346632,3018.1895,0.019315854,814.72546,0.03987791,-199.48457,-0.07432087,-19.147657,-0.038041834,29.86219,0.04806883,-0.0880383,-0.19617766,0.017248202,0.044324256,0.029989228,0.019211542,4.777854,0.5456009,-0.0088633895,-110.26792,22.699635,0.04907706,12.064417,0.18703349,-11.579936,22.432898,-0.07129556,0.006871676,0.1415965,2.7833004,0.2008032,0.03,0.0,2.46,0.76,-40.1242
07,Z_007_Day_0_Hour_13,f,Z_007_Day_0_Hour_13_02-16-2020 13_10_59,36.092106,0.17044292,31.950148,36.40541,40.266693,8.3165455,256.11145,365.32016,147.118,154.7381,0.30602828,0.44648132,0.19059181,0.28013232,0.40961662,0.2190248,2.8481915,1.8680743,1.9002088,1.3996629,0.07553244,0.73798746,10.868427,0.5888545,7.0592575,0.8575957,13.142567,1.0178617,-7.800951,-1.3443753,0.051231846,1.5842568,1.4081874,0.455344,9.253649,0.35467902,4.56662,2.4936767,11.867103,0.85245293,556.39594,0.31285328,1133.6521,0.2386986,-87.43521,-1.0872159,1642.0372,0.14629668,933.83704,0.5181748,-85.81776,-1.0077287,2614.2,0.09335411,812.42535,0.6529884,-85.05099,-1.0193102,-16.97507,-0.34633362,26.05415,0.2791097,-0.038871333,-0.57574224,-0.016778994,-0.73220474,0.08342832,0.6507715,12.513094,0.48633835,8.346794,0.73896676,10.947369,1.3422979,-8.749451,-1.256623,-18.520096,28.092154,-0.057348967,-0.010792823,0.063461,2.2900765,3.6072621,0.15887417,0.15259148,0.11421875,0.13248585,-41.219994
07,Z_007_Day_0_Hour_13,m,Z_007_Day_0_Hour_13_02-16-2020 13_10_59,30.212626,0.17845297,26.520752,29.177176,33.2553,6.7345467,249.23962,377.31464,147.90523,301.00354,0.47078526,0.6268922,0.22901635,0.38671568,0.6929977,0.46398133,5.954126,4.063549,4.204994,2.8586164,0.1666328,1.0289195,13.64624,0.5808034,10.321696,0.78801674,12.903628,1.1925148,-7.1940846,-1.9554704,0.039668497,1.7808849,1.3095193,0.6141781,6.1576724,0.5431261,4.0771666,2.679853,16.555052,0.6136782,511.85522,0.3434595,1172.1863,0.20479706,-63.410427,-1.3833203,1566.6282,0.18356133,903.1989,0.47461766,-68.35261,-1.1813076,2569.984,0.10207694,736.02185,0.57584816,-69.32445,-1.1481656,-15.219494,-0.39574566,23.15995,0.31560278,-0.028729282,-0.9759056,-0.02230011,-0.69620943,0.1983099,0.9255669,15.973844,0.44024307,12.43063,0.6444104,10.640539,1.5360119,-8.89776,-1.6926988,-17.92719,27.698141,-0.06161113,-0.006515215,0.09121186,2.616986,2.910259,0.23277591,0.24850318,0.10296154,0.11251696,-35.86976
07,Z_007_Day_1_Hour_22,f,Z_007_Day_1_Hour_22_02-10-2020 22_00_43,35.47532,0.17308047,30.737818,35.01325,39.943054,9.205236,319.30225,477.07034,144.09381,151.3592,0.32871258,0.5710171,0.19801083,0.290557,0.42904136,0.23103052,3.7601585,3.5827034,3.1786776,4.671713,0.10120382,1.217667,9.568184,0.758571,6.0325403,1.2169303,14.572881,1.0832925,-3.518436,-3.1776729,0.0482683,1.4793051,1.4387382,0.5111711,8.487382,0.37303692,6.329599,1.8103801,12.452493,0.8823826,522.71924,0.31702042,1129.7029,0.22633794,-93.33142,-1.0524979,1607.6537,0.14833,840.3321,0.5177731,-89.61569,-0.9995311,2602.7764,0.08870363,899.701,0.60891616,-89.7105,-0.9930369,-15.875734,-0.37472653,25.976032,0.26269734,-0.031128367,-0.8408194,-0.013630646,-0.87537473,0.10058921,0.6840325,12.064856,0.5233784,7.5801077,0.96603245,10.493602,1.6623474,-5.007849,-2.4250717,-17.577377,27.636108,-0.061547138,-0.0062679364,0.102199584,1.1873664,3.3384817,0.16377224,0.15822859,0.12888,0.16600105,-40.166367
